train_id,st_code,trip_no,arrival,departure,dist
03209,HTZ,2,2022-03-02 05:03:00,2022-03-02 05:05:00,27
03209,TALL,2,2022-03-02 05:10:00,2022-03-02 05:11:00,29
03209,MKA,2,2022-03-02 05:25:00,2022-03-02 05:25:00,34
03209,KIUL,3,2022-03-03 04:10:00,2022-03-03 04:10:00,0
03209,LKR,3,2022-03-03 04:14:00,2022-03-03 04:16:00,1
03209,MKB,3,2022-03-03 04:23:00,2022-03-03 04:24:00,7
03209,BRYA,3,2022-03-03 04:48:00,2022-03-03 04:50:00,16
03209,RDUM,3,2022-03-03 04:57:00,2022-03-03 04:58:00,22
03209,HTZ,3,2022-03-03 05:03:00,2022-03-03 05:05:00,27
03209,TALL,3,2022-03-03 05:10:00,2022-03-03 05:11:00,29
03209,MKA,3,2022-03-03 05:25:00,2022-03-03 05:25:00,34
03209,KIUL,4,2022-03-04 04:10:00,2022-03-04 04:10:00,0
03209,LKR,4,2022-03-04 04:14:00,2022-03-04 04:16:00,1
03209,MKB,4,2022-03-04 04:23:00,2022-03-04 04:24:00,7
03209,BRYA,4,2022-03-04 04:48:00,2022-03-04 04:50:00,16
03209,RDUM,4,2022-03-04 04:57:00,2022-03-04 04:58:00,22
03209,HTZ,4,2022-03-04 05:03:00,2022-03-04 05:05:00,27
03209,TALL,4,2022-03-04 05:10:00,2022-03-04 05:11:00,29
03209,MKA,4,2022-03-04 05:25:00,2022-03-04 05:25:00,34
03209,KIUL,5,2022-03-05 04:10:00,2022-03-05 04:10:00,0
03209,LKR,5,2022-03-05 04:14:00,2022-03-05 04:16:00,1
03209,MKB,5,2022-03-05 04:23:00,2022-03-05 04:24:00,7
03209,BRYA,5,2022-03-05 04:48:00,2022-03-05 04:50:00,16
03209,RDUM,5,2022-03-05 04:57:00,2022-03-05 04:58:00,22
03209,HTZ,5,2022-03-05 05:03:00,2022-03-05 05:05:00,27
03209,TALL,5,2022-03-05 05:10:00,2022-03-05 05:11:00,29
03209,MKA,5,2022-03-05 05:25:00,2022-03-05 05:25:00,34
03209,KIUL,6,2022-03-06 04:10:00,2022-03-06 04:10:00,0
03209,LKR,6,2022-03-06 04:14:00,2022-03-06 04:16:00,1
03209,MKB,6,2022-03-06 04:23:00,2022-03-06 04:24:00,7
03209,BRYA,6,2022-03-06 04:48:00,2022-03-06 04:50:00,16
03209,RDUM,6,2022-03-06 04:57:00,2022-03-06 04:58:00,22
03209,HTZ,6,2022-03-06 05:03:00,2022-03-06 05:05:00,27
03209,TALL,6,2022-03-06 05:10:00,2022-03-06 05:11:00,29
03209,MKA,6,2022-03-06 05:25:00,2022-03-06 05:25:00,34
03209,KIUL,7,2022-03-07 04:10:00,2022-03-07 04:10:00,0
03209,LKR,7,2022-03-07 04:14:00,2022-03-07 04:16:00,1
03209,MKB,7,2022-03-07 04:23:00,2022-03-07 04:24:00,7
03209,BRYA,7,2022-03-07 04:48:00,2022-03-07 04:50:00,16
03209,RDUM,7,2022-03-07 04:57:00,2022-03-07 04:58:00,22
03209,HTZ,7,2022-03-07 05:03:00,2022-03-07 05:05:00,27
03209,TALL,7,2022-03-07 05:10:00,2022-03-07 05:11:00,29
03209,MKA,7,2022-03-07 05:25:00,2022-03-07 05:25:00,34
22652,PGT,1,2022-03-01 15:45:00,2022-03-01 15:45:00,0
22652,PGTN,1,2022-03-01 15:55:00,2022-03-01 15:57:00,5
22652,POY,1,2022-03-01 16:52:00,2022-03-01 16:55:00,58
22652,UDT,1,2022-03-01 17:23:00,2022-03-01 17:25:00,88
22652,PLNI,1,2022-03-01 18:00:00,2022-03-01 18:05:00,121
22652,ODC,1,2022-03-01 18:28:00,2022-03-01 18:30:00,147
22652,DG,1,2022-03-01 19:35:00,2022-03-01 19:40:00,180
22652,KRR,1,2022-03-01 21:03:00,2022-03-01 21:05:00,254
22652,MONR,1,2022-03-01 21:24:00,2022-03-01 21:25:00,269
22652,NMKL,1,2022-03-01 21:41:00,2022-03-01 21:42:00,287
22652,RASP,1,2022-03-01 22:04:00,2022-03-01 22:05:00,313
22652,SA,1,2022-03-01 22:35:00,2022-03-01 22:40:00,339
22652,MAP,1,2022-03-01 23:28:00,2022-03-01 23:30:00,405
22652,JTJ,1,2022-03-02 00:28:00,2022-03-02 00:30:00,459
22652,KPD,1,2022-03-02 01:38:00,2022-03-02 01:40:00,542
22652,AJJ,1,2022-03-02 02:28:00,2022-03-02 02:30:00,603
22652,TRL,1,2022-03-02 02:53:00,2022-03-02 02:55:00,630
22652,PER,1,2022-03-02 03:28:00,2022-03-02 03:30:00,666
22652,MAS,1,2022-03-02 04:05:00,2022-03-02 04:05:00,672
22652,PGT,2,2022-03-02 15:45:00,2022-03-02 15:45:00,0
22652,PGTN,2,2022-03-02 15:55:00,2022-03-02 15:57:00,5
22652,POY,2,2022-03-02 16:52:00,2022-03-02 16:55:00,58
22652,UDT,2,2022-03-02 17:23:00,2022-03-02 17:25:00,88
22652,PLNI,2,2022-03-02 18:00:00,2022-03-02 18:05:00,121
22652,ODC,2,2022-03-02 18:28:00,2022-03-02 18:30:00,147
22652,DG,2,2022-03-02 19:35:00,2022-03-02 19:40:00,180
22652,KRR,2,2022-03-02 21:03:00,2022-03-02 21:05:00,254
22652,MONR,2,2022-03-02 21:24:00,2022-03-02 21:25:00,269
22652,NMKL,2,2022-03-02 21:41:00,2022-03-02 21:42:00,287
22652,RASP,2,2022-03-02 22:04:00,2022-03-02 22:05:00,313
22652,SA,2,2022-03-02 22:35:00,2022-03-02 22:40:00,339
22652,MAP,2,2022-03-02 23:28:00,2022-03-02 23:30:00,405
22652,JTJ,2,2022-03-03 00:28:00,2022-03-03 00:30:00,459
22652,KPD,2,2022-03-03 01:38:00,2022-03-03 01:40:00,542
22652,AJJ,2,2022-03-03 02:28:00,2022-03-03 02:30:00,603
22652,TRL,2,2022-03-03 02:53:00,2022-03-03 02:55:00,630
22652,PER,2,2022-03-03 03:28:00,2022-03-03 03:30:00,666
22652,MAS,2,2022-03-03 04:05:00,2022-03-03 04:05:00,672
22652,PGT,3,2022-03-03 15:45:00,2022-03-03 15:45:00,0
22652,PGTN,3,2022-03-03 15:55:00,2022-03-03 15:57:00,5
22652,POY,3,2022-03-03 16:52:00,2022-03-03 16:55:00,58
22652,UDT,3,2022-03-03 17:23:00,2022-03-03 17:25:00,88
22652,PLNI,3,2022-03-03 18:00:00,2022-03-03 18:05:00,121
22652,ODC,3,2022-03-03 18:28:00,2022-03-03 18:30:00,147
22652,DG,3,2022-03-03 19:35:00,2022-03-03 19:40:00,180
22652,KRR,3,2022-03-03 21:03:00,2022-03-03 21:05:00,254
22652,MONR,3,2022-03-03 21:24:00,2022-03-03 21:25:00,269
22652,NMKL,3,2022-03-03 21:41:00,2022-03-03 21:42:00,287
22652,RASP,3,2022-03-03 22:04:00,2022-03-03 22:05:00,313
22652,SA,3,2022-03-03 22:35:00,2022-03-03 22:40:00,339
22652,MAP,3,2022-03-03 23:28:00,2022-03-03 23:30:00,405
22652,JTJ,3,2022-03-04 00:28:00,2022-03-04 00:30:00,459
22652,KPD,3,2022-03-04 01:38:00,2022-03-04 01:40:00,542
22652,AJJ,3,2022-03-04 02:28:00,2022-03-04 02:30:00,603
22652,TRL,3,2022-03-04 02:53:00,2022-03-04 02:55:00,630
22652,PER,3,2022-03-04 03:28:00,2022-03-04 03:30:00,666
22652,MAS,3,2022-03-04 04:05:00,2022-03-04 04:05:00,672
22652,PGT,4,2022-03-04 15:45:00,2022-03-04 15:45:00,0
22652,PGTN,4,2022-03-04 15:55:00,2022-03-04 15:57:00,5
22652,POY,4,2022-03-04 16:52:00,2022-03-04 16:55:00,58
22652,UDT,4,2022-03-04 17:23:00,2022-03-04 17:25:00,88
22652,PLNI,4,2022-03-04 18:00:00,2022-03-04 18:05:00,121
22652,ODC,4,2022-03-04 18:28:00,2022-03-04 18:30:00,147
22652,DG,4,2022-03-04 19:35:00,2022-03-04 19:40:00,180
22652,KRR,4,2022-03-04 21:03:00,2022-03-04 21:05:00,254
22652,MONR,4,2022-03-04 21:24:00,2022-03-04 21:25:00,269
22652,NMKL,4,2022-03-04 21:41:00,2022-03-04 21:42:00,287
22652,RASP,4,2022-03-04 22:04:00,2022-03-04 22:05:00,313
22652,SA,4,2022-03-04 22:35:00,2022-03-04 22:40:00,339
22652,MAP,4,2022-03-04 23:28:00,2022-03-04 23:30:00,405
22652,JTJ,4,2022-03-05 00:28:00,2022-03-05 00:30:00,459
22652,KPD,4,2022-03-05 01:38:00,2022-03-05 01:40:00,542
22652,AJJ,4,2022-03-05 02:28:00,2022-03-05 02:30:00,603
22652,TRL,4,2022-03-05 02:53:00,2022-03-05 02:55:00,630
22652,PER,4,2022-03-05 03:28:00,2022-03-05 03:30:00,666
22652,MAS,4,2022-03-05 04:05:00,2022-03-05 04:05:00,672
22652,PGT,5,2022-03-05 15:45:00,2022-03-05 15:45:00,0
22652,PGTN,5,2022-03-05 15:55:00,2022-03-05 15:57:00,5
22652,POY,5,2022-03-05 16:52:00,2022-03-05 16:55:00,58
22652,UDT,5,2022-03-05 17:23:00,2022-03-05 17:25:00,88
22652,PLNI,5,2022-03-05 18:00:00,2022-03-05 18:05:00,121
22652,ODC,5,2022-03-05 18:28:00,2022-03-05 18:30:00,147
22652,DG,5,2022-03-05 19:35:00,2022-03-05 19:40:00,180
22652,KRR,5,2022-03-05 21:03:00,2022-03-05 21:05:00,254
22652,MONR,5,2022-03-05 21:24:00,2022-03-05 21:25:00,269
22652,NMKL,5,2022-03-05 21:41:00,2022-03-05 21:42:00,287
22652,RASP,5,2022-03-05 22:04:00,2022-03-05 22:05:00,313
22652,SA,5,2022-03-05 22:35:00,2022-03-05 22:40:00,339
22652,MAP,5,2022-03-05 23:28:00,2022-03-05 23:30:00,405
22652,JTJ,5,2022-03-06 00:28:00,2022-03-06 00:30:00,459
22652,KPD,5,2022-03-06 01:38:00,2022-03-06 01:40:00,542
22652,AJJ,5,2022-03-06 02:28:00,2022-03-06 02:30:00,603
22652,TRL,5,2022-03-06 02:53:00,2022-03-06 02:55:00,630
22652,PER,5,2022-03-06 03:28:00,2022-03-06 03:30:00,666
22652,MAS,5,2022-03-06 04:05:00,2022-03-06 04:05:00,672
22652,PGT,6,2022-03-06 15:45:00,2022-03-06 15:45:00,0
22652,PGTN,6,2022-03-06 15:55:00,2022-03-06 15:57:00,5
22652,POY,6,2022-03-06 16:52:00,2022-03-06 16:55:00,58
22652,UDT,6,2022-03-06 17:23:00,2022-03-06 17:25:00,88
22652,PLNI,6,2022-03-06 18:00:00,2022-03-06 18:05:00,121
22652,ODC,6,2022-03-06 18:28:00,2022-03-06 18:30:00,147
22652,DG,6,2022-03-06 19:35:00,2022-03-06 19:40:00,180
22652,KRR,6,2022-03-06 21:03:00,2022-03-06 21:05:00,254
22652,MONR,6,2022-03-06 21:24:00,2022-03-06 21:25:00,269
22652,NMKL,6,2022-03-06 21:41:00,2022-03-06 21:42:00,287
22652,RASP,6,2022-03-06 22:04:00,2022-03-06 22:05:00,313
22652,SA,6,2022-03-06 22:35:00,2022-03-06 22:40:00,339
22652,MAP,6,2022-03-06 23:28:00,2022-03-06 23:30:00,405
22652,JTJ,6,2022-03-07 00:28:00,2022-03-07 00:30:00,459
22652,KPD,6,2022-03-07 01:38:00,2022-03-07 01:40:00,542
22652,AJJ,6,2022-03-07 02:28:00,2022-03-07 02:30:00,603
22652,TRL,6,2022-03-07 02:53:00,2022-03-07 02:55:00,630
22652,PER,6,2022-03-07 03:28:00,2022-03-07 03:30:00,666
22652,MAS,6,2022-03-07 04:05:00,2022-03-07 04:05:00,672
22652,PGT,7,2022-03-07 15:45:00,2022-03-07 15:45:00,0
22652,PGTN,7,2022-03-07 15:55:00,2022-03-07 15:57:00,5
22652,POY,7,2022-03-07 16:52:00,2022-03-07 16:55:00,58
22652,UDT,7,2022-03-07 17:23:00,2022-03-07 17:25:00,88
22652,PLNI,7,2022-03-07 18:00:00,2022-03-07 18:05:00,121
22652,ODC,7,2022-03-07 18:28:00,2022-03-07 18:30:00,147
22652,DG,7,2022-03-07 19:35:00,2022-03-07 19:40:00,180
22652,KRR,7,2022-03-07 21:03:00,2022-03-07 21:05:00,254
22652,MONR,7,2022-03-07 21:24:00,2022-03-07 21:25:00,269
22652,NMKL,7,2022-03-07 21:41:00,2022-03-07 21:42:00,287
22652,RASP,7,2022-03-07 22:04:00,2022-03-07 22:05:00,313
22652,SA,7,2022-03-07 22:35:00,2022-03-07 22:40:00,339
22652,MAP,7,2022-03-07 23:28:00,2022-03-07 23:30:00,405
22652,JTJ,7,2022-03-08 00:28:00,2022-03-08 00:30:00,459
22652,KPD,7,2022-03-08 01:38:00,2022-03-08 01:40:00,542
22652,AJJ,7,2022-03-08 02:28:00,2022-03-08 02:30:00,603
22652,TRL,7,2022-03-08 02:53:00,2022-03-08 02:55:00,630
22652,PER,7,2022-03-08 03:28:00,2022-03-08 03:30:00,666
22652,MAS,7,2022-03-08 04:05:00,2022-03-08 04:05:00,672
17063,MMR,1,2022-03-01 20:50:00,2022-03-01 20:50:00,0
17063,NSL,1,2022-03-01 21:18:00,2022-03-01 21:20:00,25
17063,RGO,1,2022-03-01 21:39:00,2022-03-01 21:40:00,53
17063,LSR,1,2022-03-01 22:00:00,2022-03-01 22:01:00,80
17063,AWB,1,2022-03-01 22:40:00,2022-03-01 22:45:00,114
17063,J,1,2022-03-01 23:45:00,2022-03-01 23:47:00,176
17063,PBN,1,2022-03-02 01:38:00,2022-03-02 01:40:00,291
17063,PAU,1,2022-03-02 02:15:00,2022-03-02 02:20:00,319
17063,NED,1,2022-03-02 03:00:00,2022-03-02 03:05:00,350
17063,MUE,1,2022-03-02 03:53:00,2022-03-02 03:55:00,372
17063,UMRI,1,2022-03-02 04:18:00,2022-03-02 04:19:00,392
17063,DAB,1,2022-03-02 04:34:00,2022-03-02 04:35:00,422
17063,BSX,1,2022-03-02 04:51:00,2022-03-02 04:52:00,431
17063,NZB,1,2022-03-02 05:28:00,2022-03-02 05:30:00,461
17063,KMC,1,2022-03-02 06:13:00,2022-03-02 06:15:00,513
17063,WDR,1,2022-03-02 06:49:00,2022-03-02 06:50:00,555
17063,MED,1,2022-03-02 07:24:00,2022-03-02 07:25:00,593
17063,BMO,1,2022-03-02 07:44:00,2022-03-02 07:45:00,607
17063,SC,1,2022-03-02 08:50:00,2022-03-02 08:50:00,621
17063,MMR,2,2022-03-02 20:50:00,2022-03-02 20:50:00,0
17063,NSL,2,2022-03-02 21:18:00,2022-03-02 21:20:00,25
17063,RGO,2,2022-03-02 21:39:00,2022-03-02 21:40:00,53
17063,LSR,2,2022-03-02 22:00:00,2022-03-02 22:01:00,80
17063,AWB,2,2022-03-02 22:40:00,2022-03-02 22:45:00,114
17063,J,2,2022-03-02 23:45:00,2022-03-02 23:47:00,176
17063,PBN,2,2022-03-03 01:38:00,2022-03-03 01:40:00,291
17063,PAU,2,2022-03-03 02:15:00,2022-03-03 02:20:00,319
17063,NED,2,2022-03-03 03:00:00,2022-03-03 03:05:00,350
17063,MUE,2,2022-03-03 03:53:00,2022-03-03 03:55:00,372
17063,UMRI,2,2022-03-03 04:18:00,2022-03-03 04:19:00,392
17063,DAB,2,2022-03-03 04:34:00,2022-03-03 04:35:00,422
17063,BSX,2,2022-03-03 04:51:00,2022-03-03 04:52:00,431
17063,NZB,2,2022-03-03 05:28:00,2022-03-03 05:30:00,461
17063,KMC,2,2022-03-03 06:13:00,2022-03-03 06:15:00,513
17063,WDR,2,2022-03-03 06:49:00,2022-03-03 06:50:00,555
17063,MED,2,2022-03-03 07:24:00,2022-03-03 07:25:00,593
17063,BMO,2,2022-03-03 07:44:00,2022-03-03 07:45:00,607
17063,SC,2,2022-03-03 08:50:00,2022-03-03 08:50:00,621
17063,MMR,3,2022-03-03 20:50:00,2022-03-03 20:50:00,0
17063,NSL,3,2022-03-03 21:18:00,2022-03-03 21:20:00,25
17063,RGO,3,2022-03-03 21:39:00,2022-03-03 21:40:00,53
17063,LSR,3,2022-03-03 22:00:00,2022-03-03 22:01:00,80
17063,AWB,3,2022-03-03 22:40:00,2022-03-03 22:45:00,114
17063,J,3,2022-03-03 23:45:00,2022-03-03 23:47:00,176
17063,PBN,3,2022-03-04 01:38:00,2022-03-04 01:40:00,291
17063,PAU,3,2022-03-04 02:15:00,2022-03-04 02:20:00,319
17063,NED,3,2022-03-04 03:00:00,2022-03-04 03:05:00,350
17063,MUE,3,2022-03-04 03:53:00,2022-03-04 03:55:00,372
17063,UMRI,3,2022-03-04 04:18:00,2022-03-04 04:19:00,392
17063,DAB,3,2022-03-04 04:34:00,2022-03-04 04:35:00,422
17063,BSX,3,2022-03-04 04:51:00,2022-03-04 04:52:00,431
17063,NZB,3,2022-03-04 05:28:00,2022-03-04 05:30:00,461
17063,KMC,3,2022-03-04 06:13:00,2022-03-04 06:15:00,513
17063,WDR,3,2022-03-04 06:49:00,2022-03-04 06:50:00,555
17063,MED,3,2022-03-04 07:24:00,2022-03-04 07:25:00,593
17063,BMO,3,2022-03-04 07:44:00,2022-03-04 07:45:00,607
17063,SC,3,2022-03-04 08:50:00,2022-03-04 08:50:00,621
17063,MMR,4,2022-03-04 20:50:00,2022-03-04 20:50:00,0
17063,NSL,4,2022-03-04 21:18:00,2022-03-04 21:20:00,25
17063,RGO,4,2022-03-04 21:39:00,2022-03-04 21:40:00,53
17063,LSR,4,2022-03-04 22:00:00,2022-03-04 22:01:00,80
17063,AWB,4,2022-03-04 22:40:00,2022-03-04 22:45:00,114
17063,J,4,2022-03-04 23:45:00,2022-03-04 23:47:00,176
17063,PBN,4,2022-03-05 01:38:00,2022-03-05 01:40:00,291
17063,PAU,4,2022-03-05 02:15:00,2022-03-05 02:20:00,319
17063,NED,4,2022-03-05 03:00:00,2022-03-05 03:05:00,350
17063,MUE,4,2022-03-05 03:53:00,2022-03-05 03:55:00,372
17063,UMRI,4,2022-03-05 04:18:00,2022-03-05 04:19:00,392
17063,DAB,4,2022-03-05 04:34:00,2022-03-05 04:35:00,422
17063,BSX,4,2022-03-05 04:51:00,2022-03-05 04:52:00,431
17063,NZB,4,2022-03-05 05:28:00,2022-03-05 05:30:00,461
17063,KMC,4,2022-03-05 06:13:00,2022-03-05 06:15:00,513
17063,WDR,4,2022-03-05 06:49:00,2022-03-05 06:50:00,555
17063,MED,4,2022-03-05 07:24:00,2022-03-05 07:25:00,593
17063,BMO,4,2022-03-05 07:44:00,2022-03-05 07:45:00,607
17063,SC,4,2022-03-05 08:50:00,2022-03-05 08:50:00,621
17063,MMR,5,2022-03-05 20:50:00,2022-03-05 20:50:00,0
17063,NSL,5,2022-03-05 21:18:00,2022-03-05 21:20:00,25
17063,RGO,5,2022-03-05 21:39:00,2022-03-05 21:40:00,53
17063,LSR,5,2022-03-05 22:00:00,2022-03-05 22:01:00,80
17063,AWB,5,2022-03-05 22:40:00,2022-03-05 22:45:00,114
17063,J,5,2022-03-05 23:45:00,2022-03-05 23:47:00,176
17063,PBN,5,2022-03-06 01:38:00,2022-03-06 01:40:00,291
17063,PAU,5,2022-03-06 02:15:00,2022-03-06 02:20:00,319
17063,NED,5,2022-03-06 03:00:00,2022-03-06 03:05:00,350
17063,MUE,5,2022-03-06 03:53:00,2022-03-06 03:55:00,372
17063,UMRI,5,2022-03-06 04:18:00,2022-03-06 04:19:00,392
17063,DAB,5,2022-03-06 04:34:00,2022-03-06 04:35:00,422
17063,BSX,5,2022-03-06 04:51:00,2022-03-06 04:52:00,431
17063,NZB,5,2022-03-06 05:28:00,2022-03-06 05:30:00,461
17063,KMC,5,2022-03-06 06:13:00,2022-03-06 06:15:00,513
17063,WDR,5,2022-03-06 06:49:00,2022-03-06 06:50:00,555
17063,MED,5,2022-03-06 07:24:00,2022-03-06 07:25:00,593
17063,BMO,5,2022-03-06 07:44:00,2022-03-06 07:45:00,607
17063,SC,5,2022-03-06 08:50:00,2022-03-06 08:50:00,621
17063,MMR,6,2022-03-06 20:50:00,2022-03-06 20:50:00,0
17063,NSL,6,2022-03-06 21:18:00,2022-03-06 21:20:00,25
17063,RGO,6,2022-03-06 21:39:00,2022-03-06 21:40:00,53
17063,LSR,6,2022-03-06 22:00:00,2022-03-06 22:01:00,80
17063,AWB,6,2022-03-06 22:40:00,2022-03-06 22:45:00,114
17063,J,6,2022-03-06 23:45:00,2022-03-06 23:47:00,176
17063,PBN,6,2022-03-07 01:38:00,2022-03-07 01:40:00,291
17063,PAU,6,2022-03-07 02:15:00,2022-03-07 02:20:00,319
17063,NED,6,2022-03-07 03:00:00,2022-03-07 03:05:00,350
17063,MUE,6,2022-03-07 03:53:00,2022-03-07 03:55:00,372
17063,UMRI,6,2022-03-07 04:18:00,2022-03-07 04:19:00,392
17063,DAB,6,2022-03-07 04:34:00,2022-03-07 04:35:00,422
17063,BSX,6,2022-03-07 04:51:00,2022-03-07 04:52:00,431
17063,NZB,6,2022-03-07 05:28:00,2022-03-07 05:30:00,461
17063,KMC,6,2022-03-07 06:13:00,2022-03-07 06:15:00,513
17063,WDR,6,2022-03-07 06:49:00,2022-03-07 06:50:00,555
17063,MED,6,2022-03-07 07:24:00,2022-03-07 07:25:00,593
17063,BMO,6,2022-03-07 07:44:00,2022-03-07 07:45:00,607
17063,SC,6,2022-03-07 08:50:00,2022-03-07 08:50:00,621
17063,MMR,7,2022-03-07 20:50:00,2022-03-07 20:50:00,0
17063,NSL,7,2022-03-07 21:18:00,2022-03-07 21:20:00,25
17063,RGO,7,2022-03-07 21:39:00,2022-03-07 21:40:00,53
17063,LSR,7,2022-03-07 22:00:00,2022-03-07 22:01:00,80
17063,AWB,7,2022-03-07 22:40:00,2022-03-07 22:45:00,114
17063,J,7,2022-03-07 23:45:00,2022-03-07 23:47:00,176
17063,PBN,7,2022-03-08 01:38:00,2022-03-08 01:40:00,291
17063,PAU,7,2022-03-08 02:15:00,2022-03-08 02:20:00,319
17063,NED,7,2022-03-08 03:00:00,2022-03-08 03:05:00,350
17063,MUE,7,2022-03-08 03:53:00,2022-03-08 03:55:00,372
17063,UMRI,7,2022-03-08 04:18:00,2022-03-08 04:19:00,392
17063,DAB,7,2022-03-08 04:34:00,2022-03-08 04:35:00,422
17063,BSX,7,2022-03-08 04:51:00,2022-03-08 04:52:00,431
17063,NZB,7,2022-03-08 05:28:00,2022-03-08 05:30:00,461
17063,KMC,7,2022-03-08 06:13:00,2022-03-08 06:15:00,513
17063,WDR,7,2022-03-08 06:49:00,2022-03-08 06:50:00,555
17063,MED,7,2022-03-08 07:24:00,2022-03-08 07:25:00,593
17063,BMO,7,2022-03-08 07:44:00,2022-03-08 07:45:00,607
17063,SC,7,2022-03-08 08:50:00,2022-03-08 08:50:00,621
12436,ANVT,1,2022-03-01 17:20:00,2022-03-01 17:20:00,0
12436,ALJN,1,2022-03-01 18:53:00,2022-03-01 18:55:00,119
12436,CNB,1,2022-03-01 22:15:00,2022-03-01 22:20:00,428
12436,PRYJ,1,2022-03-02 00:25:00,2022-03-02 00:27:00,623
12436,DDU,1,2022-03-02 02:37:00,2022-03-02 02:47:00,775
12436,BXR,1,2022-03-02 03:58:00,2022-03-02 04:00:00,870
12436,DURE,1,2022-03-02 04:11:00,2022-03-02 04:13:00,886
12436,BEA,1,2022-03-02 04:34:00,2022-03-02 04:36:00,917
12436,ARA,1,2022-03-02 04:54:00,2022-03-02 04:56:00,938
12436,DNR,1,2022-03-02 05:30:00,2022-03-02 05:32:00,978
12436,PNBE,1,2022-03-02 05:50:00,2022-03-02 06:00:00,987
12436,BKP,1,2022-03-02 06:46:00,2022-03-02 06:48:00,1033
12436,MKA,1,2022-03-02 07:24:00,2022-03-02 07:26:00,1076
12436,BJU,1,2022-03-02 09:00:00,2022-03-02 09:10:00,1097
12436,SPJ,1,2022-03-02 10:40:00,2022-03-02 10:45:00,1148
12436,HYT,1,2022-03-02 11:08:00,2022-03-02 11:10:00,1170
12436,LSI,1,2022-03-02 11:20:00,2022-03-02 11:23:00,1181
12436,DBG,1,2022-03-02 11:40:00,2022-03-02 11:45:00,1186
12436,SKI,1,2022-03-02 12:03:00,2022-03-02 12:05:00,1205
12436,MBI,1,2022-03-02 12:24:00,2022-03-02 12:27:00,1222
12436,JYG,1,2022-03-02 13:35:00,2022-03-02 13:35:00,1254
12436,ANVT,2,2022-03-02 17:20:00,2022-03-02 17:20:00,0
12436,ALJN,2,2022-03-02 18:53:00,2022-03-02 18:55:00,119
12436,CNB,2,2022-03-02 22:15:00,2022-03-02 22:20:00,428
12436,PRYJ,2,2022-03-03 00:25:00,2022-03-03 00:27:00,623
12436,DDU,2,2022-03-03 02:37:00,2022-03-03 02:47:00,775
12436,BXR,2,2022-03-03 03:58:00,2022-03-03 04:00:00,870
12436,DURE,2,2022-03-03 04:11:00,2022-03-03 04:13:00,886
12436,BEA,2,2022-03-03 04:34:00,2022-03-03 04:36:00,917
12436,ARA,2,2022-03-03 04:54:00,2022-03-03 04:56:00,938
12436,DNR,2,2022-03-03 05:30:00,2022-03-03 05:32:00,978
12436,PNBE,2,2022-03-03 05:50:00,2022-03-03 06:00:00,987
12436,BKP,2,2022-03-03 06:46:00,2022-03-03 06:48:00,1033
12436,MKA,2,2022-03-03 07:24:00,2022-03-03 07:26:00,1076
12436,BJU,2,2022-03-03 09:00:00,2022-03-03 09:10:00,1097
12436,SPJ,2,2022-03-03 10:40:00,2022-03-03 10:45:00,1148
12436,HYT,2,2022-03-03 11:08:00,2022-03-03 11:10:00,1170
12436,LSI,2,2022-03-03 11:20:00,2022-03-03 11:23:00,1181
12436,DBG,2,2022-03-03 11:40:00,2022-03-03 11:45:00,1186
12436,SKI,2,2022-03-03 12:03:00,2022-03-03 12:05:00,1205
12436,MBI,2,2022-03-03 12:24:00,2022-03-03 12:27:00,1222
12436,JYG,2,2022-03-03 13:35:00,2022-03-03 13:35:00,1254
12436,ANVT,3,2022-03-03 17:20:00,2022-03-03 17:20:00,0
12436,ALJN,3,2022-03-03 18:53:00,2022-03-03 18:55:00,119
12436,CNB,3,2022-03-03 22:15:00,2022-03-03 22:20:00,428
12436,PRYJ,3,2022-03-04 00:25:00,2022-03-04 00:27:00,623
12436,DDU,3,2022-03-04 02:37:00,2022-03-04 02:47:00,775
12436,BXR,3,2022-03-04 03:58:00,2022-03-04 04:00:00,870
12436,DURE,3,2022-03-04 04:11:00,2022-03-04 04:13:00,886
12436,BEA,3,2022-03-04 04:34:00,2022-03-04 04:36:00,917
12436,ARA,3,2022-03-04 04:54:00,2022-03-04 04:56:00,938
12436,DNR,3,2022-03-04 05:30:00,2022-03-04 05:32:00,978
12436,PNBE,3,2022-03-04 05:50:00,2022-03-04 06:00:00,987
12436,BKP,3,2022-03-04 06:46:00,2022-03-04 06:48:00,1033
12436,MKA,3,2022-03-04 07:24:00,2022-03-04 07:26:00,1076
12436,BJU,3,2022-03-04 09:00:00,2022-03-04 09:10:00,1097
12436,SPJ,3,2022-03-04 10:40:00,2022-03-04 10:45:00,1148
12436,HYT,3,2022-03-04 11:08:00,2022-03-04 11:10:00,1170
12436,LSI,3,2022-03-04 11:20:00,2022-03-04 11:23:00,1181
12436,DBG,3,2022-03-04 11:40:00,2022-03-04 11:45:00,1186
12436,SKI,3,2022-03-04 12:03:00,2022-03-04 12:05:00,1205
12436,MBI,3,2022-03-04 12:24:00,2022-03-04 12:27:00,1222
12436,JYG,3,2022-03-04 13:35:00,2022-03-04 13:35:00,1254
12436,ANVT,4,2022-03-04 17:20:00,2022-03-04 17:20:00,0
12436,ALJN,4,2022-03-04 18:53:00,2022-03-04 18:55:00,119
12436,CNB,4,2022-03-04 22:15:00,2022-03-04 22:20:00,428
12436,PRYJ,4,2022-03-05 00:25:00,2022-03-05 00:27:00,623
